Time (s),USB Status,CPU Temperature ('C),CPU Utilization (%),Throttle Status,CPU Frequency (hz),Core Frequency (hz),CPU Voltage (V),Memory Controller Voltage (V),Memory I/O Voltage (V),Memory Chip Voltage (V),Memory Free (Mb),Memory Free Percent (%)
1428.69,0,53.0,14.9%,0,800191424,250000496,0.8500,1.1000,1.1000,1.1000,7450.1,5.7%
1428.296,0,52.5,18.2%,0,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,7452.2,5.6%
1428.543,0,54.0,14.1%,0,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,7451.5,5.7%
1428.722,0,53.0,11.4%,0,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,7450.7,5.7%
1428.901,0,54.5,12.7%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7450.2,5.7%
1429.81,0,53.5,12.5%,0,800244160,250000496,0.8500,1.1000,1.1000,1.1000,7448.8,5.7%
1429.308,0,53.0,20.2%,0,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,7447.0,5.7%
1429.554,0,54.0,13.2%,0,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,7446.7,5.7%
1429.735,0,54.0,11.4%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7446.8,5.7%
1429.914,0,53.5,13.7%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7447.3,5.7%
1430.93,0,53.5,12.3%,0,800244160,250000496,0.8500,1.1000,1.1000,1.1000,7447.1,5.7%
1430.324,0,53.5,18.8%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7447.2,5.7%
1430.568,0,54.5,12.2%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7447.0,5.7%
1430.748,0,52.5,15.1%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7448.2,5.7%
1430.928,0,53.0,12.5%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7449.1,5.7%
1431.107,0,54.0,12.5%,0,800191424,249987312,0.8500,1.1000,1.1000,1.1000,7449.5,5.7%
1431.337,0,54.0,16.2%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7449.5,5.7%
1431.573,0,54.0,13.2%,0,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,7449.6,5.7%
1431.752,0,53.0,11.4%,0,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,7449.8,5.7%
1431.931,0,54.0,13.9%,0,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,7450.3,5.7%
1432.111,0,52.5,13.7%,0,800191424,250000496,0.8500,1.1000,1.1000,1.1000,7450.8,5.7%
1432.339,0,53.0,20.2%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7450.8,5.7%
1432.588,0,53.5,13.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7450.8,5.7%
1432.768,0,53.0,12.5%,0,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,7450.8,5.7%
1432.948,0,53.5,11.4%,0,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,7451.1,5.7%
1433.128,0,54.0,14.7%,0,800191424,249987312,0.8500,1.1000,1.1000,1.1000,7451.3,5.7%
1433.358,0,54.5,20.7%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7451.3,5.7%
1433.599,0,53.5,11.8%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7451.1,5.7%
1433.778,0,53.5,12.7%,0,1800457088,499987808,0.9160,1.1000,1.1000,1.1000,7451.2,5.7%
1433.958,0,52.5,12.5%,0,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,7451.6,5.7%
1434.137,0,54.0,14.7%,0,800191424,250000496,0.8500,1.1000,1.1000,1.1000,7452.2,5.6%
1434.366,0,53.5,18.9%,0,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,7450.6,5.7%
1434.614,0,54.0,16.3%,0,1800404352,499987808,0.9160,1.1000,1.1000,1.1000,7449.3,5.7%
1434.794,0,54.0,11.4%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7448.6,5.7%
1434.973,0,54.0,12.7%,0,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,7448.1,5.7%
1435.152,0,53.5,11.1%,0,800191424,250000496,0.8500,1.1000,1.1000,1.1000,7448.1,5.7%
1435.380,0,52.5,18.2%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7447.2,5.7%
1435.626,0,53.5,10.8%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7446.7,5.7%
1435.807,0,53.0,12.5%,0,1800457088,499987808,0.9160,1.1000,1.1000,1.1000,7446.5,5.7%
1435.987,0,53.5,11.3%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7446.4,5.7%
1436.166,0,54.0,13.7%,0,800191424,250000496,0.8500,1.1000,1.1000,1.1000,7446.4,5.7%
1436.396,0,52.5,15.4%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7446.3,5.7%
1436.632,0,54.0,13.3%,0,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,7446.2,5.7%
1436.811,0,54.0,13.7%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7445.9,5.7%
1436.991,0,53.5,12.7%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7446.6,5.7%
1437.170,0,54.0,13.7%,0,800244160,250000496,0.8500,1.1000,1.1000,1.1000,7447.3,5.7%
1437.398,0,53.0,17.4%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7448.9,5.7%
1437.644,0,53.5,17.3%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7450.0,5.7%
1437.824,0,53.5,13.9%,0,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,7451.2,5.7%
1438.3,0,53.5,12.7%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7452.2,5.6%
1438.183,0,53.5,12.3%,0,800191424,250000496,0.8500,1.1000,1.1000,1.1000,7452.4,5.6%
1438.413,0,53.5,18.6%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7451.7,5.7%
1438.658,0,54.0,12.2%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7451.4,5.7%
1438.837,0,52.5,13.9%,0,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,7450.5,5.7%
1439.17,0,53.5,11.4%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7449.9,5.7%
1439.196,0,53.5,15.8%,0,800191424,250000496,0.8500,1.1000,1.1000,1.1000,7449.6,5.7%
1439.427,0,52.5,18.2%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7447.9,5.7%
1439.674,0,53.5,11.8%,0,1800457088,499987808,0.9160,1.1000,1.1000,1.1000,7447.0,5.7%
1439.853,0,53.5,11.4%,0,1800457088,499987808,0.9160,1.1000,1.1000,1.1000,7447.0,5.7%
1440.33,0,53.5,11.4%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7447.0,5.7%
1440.212,0,53.5,12.3%,0,800191424,250000496,0.8500,1.1000,1.1000,1.1000,7447.0,5.7%
1440.441,0,53.5,18.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7446.7,5.7%
1440.688,0,53.0,13.2%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7447.1,5.7%
1440.867,0,54.0,13.9%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7446.9,5.7%
1441.47,0,54.0,8.7%,0,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,7446.7,5.7%
1441.226,0,53.5,13.7%,0,800191424,250000496,0.8500,1.1000,1.1000,1.1000,7447.0,5.7%
1441.457,0,53.5,17.1%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7447.1,5.7%
1441.700,0,53.5,12.3%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7447.2,5.7%
1441.879,0,54.0,12.7%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7448.0,5.7%
1442.58,0,54.0,12.5%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7448.3,5.7%
1442.239,0,53.0,15.8%,0,800191424,250000496,0.8500,1.1000,1.1000,1.1000,7448.3,5.7%
1442.469,0,53.5,19.5%,0,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,7448.3,5.7%
1442.717,0,53.5,13.2%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7448.7,5.7%
1442.897,0,55.0,10.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7448.9,5.7%
1443.76,0,54.0,13.9%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7449.0,5.7%
1443.255,0,53.0,13.5%,0,800191424,250000496,0.8500,1.1000,1.1000,1.1000,7449.5,5.7%
1443.485,0,52.5,17.1%,0,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,7449.6,5.7%
1443.722,0,53.5,13.2%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7449.6,5.7%
1443.901,0,53.0,13.7%,0,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,7449.4,5.7%
1444.80,0,53.5,13.9%,0,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,7449.9,5.7%
1444.260,0,53.5,12.5%,0,800191424,250000496,0.8500,1.1000,1.1000,1.1000,7449.2,5.7%
1444.486,0,53.5,17.6%,0,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,7449.3,5.7%
1444.732,0,53.5,16.2%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7449.9,5.7%
1444.912,0,54.0,13.9%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7450.1,5.7%
1445.91,0,53.0,13.9%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7451.1,5.7%
1445.270,0,54.5,13.5%,0,800191424,250000496,0.8500,1.1000,1.1000,1.1000,7453.5,5.6%
1445.503,0,54.0,17.9%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7454.7,5.6%
1445.750,0,54.0,14.1%,0,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,7453.6,5.6%
1445.929,0,53.5,11.4%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7454.0,5.6%
1446.109,0,53.5,12.7%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7453.4,5.6%
1446.288,0,54.0,14.7%,0,800191424,250000496,0.8500,1.1000,1.1000,1.1000,7453.0,5.6%
1446.517,0,52.5,18.2%,0,1800457088,499987808,0.9160,1.1000,1.1000,1.1000,7451.5,5.7%
1446.764,0,53.0,15.2%,0,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,7450.3,5.7%
1446.943,0,52.5,12.7%,0,1800457088,499987808,0.9160,1.1000,1.1000,1.1000,7449.7,5.7%
1447.122,0,54.5,13.9%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7448.1,5.7%
1447.301,0,53.0,12.3%,0,800191424,250000496,0.8500,1.1000,1.1000,1.1000,7448.2,5.7%
1447.532,0,52.5,19.5%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7447.6,5.7%
1447.778,0,54.0,15.4%,0,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,7447.7,5.7%
1447.957,0,53.5,11.4%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7447.2,5.7%
1448.136,0,53.0,13.9%,0,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,7447.2,5.7%
1448.315,0,54.0,13.5%,0,800244160,250000496,0.8500,1.1000,1.1000,1.1000,7447.6,5.7%
1448.546,0,54.0,17.3%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7447.5,5.7%
1448.789,0,53.0,11.0%,0,1800457088,499987808,0.9160,1.1000,1.1000,1.1000,7447.0,5.7%
1448.968,0,53.0,12.7%,0,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,7447.3,5.7%
1449.147,0,54.0,13.9%,0,1800404352,499987808,0.9160,1.1000,1.1000,1.1000,7447.2,5.7%
1449.327,0,54.0,12.3%,0,800191424,250000496,0.8500,1.1000,1.1000,1.1000,7448.3,5.7%
1449.557,0,53.0,18.0%,0,1800404352,499987808,0.9160,1.1000,1.1000,1.1000,7447.2,5.7%
1449.802,0,53.0,12.0%,0,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,7446.6,5.7%
1449.981,0,53.5,12.7%,0,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,7446.8,5.7%
1450.160,0,53.5,12.7%,0,1800457088,499987808,0.9160,1.1000,1.1000,1.1000,7447.1,5.7%
1450.339,0,53.5,13.5%,0,800191424,250000496,0.8500,1.1000,1.1000,1.1000,7447.1,5.7%
1450.569,0,52.5,19.6%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7447.2,5.7%
1450.816,0,53.5,9.5%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7447.4,5.7%
1450.996,0,53.5,13.9%,0,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,7447.9,5.7%
1451.175,0,53.0,11.4%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7447.9,5.7%
1451.354,0,53.0,14.7%,0,800244160,250000496,0.8500,1.1000,1.1000,1.1000,7448.6,5.7%
1451.585,0,53.0,18.8%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7448.8,5.7%
1451.828,0,52.5,11.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7450.6,5.7%
1452.7,0,53.5,12.7%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7451.6,5.7%
1452.187,0,52.5,11.4%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7453.9,5.6%
1452.366,0,53.5,12.3%,0,800191424,249987312,0.8500,1.1000,1.1000,1.1000,7453.3,5.6%
1452.597,0,53.5,17.3%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7452.1,5.7%
1452.845,0,54.0,10.7%,0,1800457088,499987808,0.9160,1.1000,1.1000,1.1000,7451.1,5.7%
1453.25,0,54.0,13.9%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7451.6,5.7%
1453.204,0,54.0,15.1%,0,1800457088,499987808,0.9160,1.1000,1.1000,1.1000,7451.5,5.7%
1453.384,0,53.0,9.9%,0,800191424,250000496,0.8500,1.1000,1.1000,1.1000,7451.6,5.7%
1453.615,0,53.0,17.9%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7452.0,5.7%
1453.859,0,53.5,12.2%,0,1800457088,499987808,0.9160,1.1000,1.1000,1.1000,7452.2,5.6%
1454.39,0,54.0,13.9%,0,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,7452.7,5.6%
1454.218,0,53.5,12.5%,0,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,7453.3,5.6%
1454.397,0,54.0,15.8%,0,800191424,250000496,0.8500,1.1000,1.1000,1.1000,7453.2,5.6%
1454.628,0,53.5,18.7%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7455.9,5.6%
1454.875,0,52.5,12.0%,0,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,7456.8,5.6%
1455.56,0,54.5,13.7%,0,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,7455.8,5.6%
1455.235,0,54.0,12.7%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7454.4,5.6%
1455.414,0,53.0,13.5%,0,800191424,250000496,0.8500,1.1000,1.1000,1.1000,7452.9,5.6%
1455.645,0,52.1,18.7%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7452.3,5.6%
1455.888,0,54.5,12.3%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7453.7,5.6%
1456.69,0,53.0,12.5%,0,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,7454.1,5.6%
1456.248,0,54.5,13.9%,0,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,7454.1,5.6%
1456.426,0,54.0,11.1%,0,800191424,250000496,0.8500,1.1000,1.1000,1.1000,7454.7,5.6%
1456.656,0,53.0,17.4%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7454.7,5.6%
1456.899,0,53.0,13.3%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7454.8,5.6%
1457.78,0,54.0,13.9%,0,1800457088,499987808,0.9160,1.1000,1.1000,1.1000,7454.5,5.6%
1457.257,0,53.0,11.4%,0,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,7454.5,5.6%
1457.437,0,53.0,13.5%,0,800191424,250000496,0.8500,1.1000,1.1000,1.1000,7454.2,5.6%
1457.667,0,53.5,17.8%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7454.5,5.6%
1457.903,0,53.5,14.3%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7454.5,5.6%
1458.82,0,53.0,11.4%,0,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,7454.5,5.6%
1458.262,0,54.0,12.5%,0,1800404352,499987808,0.9160,1.1000,1.1000,1.1000,7454.3,5.6%
1458.442,0,53.5,12.5%,0,800191424,250000496,0.8500,1.1000,1.1000,1.1000,7454.6,5.6%
1458.670,0,53.0,17.3%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7454.7,5.6%
1458.917,0,53.5,12.0%,0,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,7455.2,5.6%
1459.96,0,54.0,10.1%,0,1800404352,499987808,0.9160,1.1000,1.1000,1.1000,7455.1,5.6%
1459.276,0,53.5,12.7%,0,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,7454.9,5.6%
1459.455,0,53.0,12.2%,0,800191424,250000496,0.8500,1.1000,1.1000,1.1000,7453.5,5.6%
1459.686,0,53.5,17.3%,0,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,7452.6,5.6%
1459.921,0,53.0,14.5%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7451.8,5.7%
1460.100,0,53.5,12.7%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7450.7,5.7%
1460.279,0,54.0,12.5%,0,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,7449.7,5.7%
1460.458,0,53.0,11.4%,0,800191424,250000496,0.8500,1.1000,1.1000,1.1000,7448.5,5.7%
1460.685,0,52.5,17.6%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7447.7,5.7%
1460.932,0,53.0,12.8%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7447.0,5.7%
1461.111,0,53.5,12.7%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7447.1,5.7%
1461.291,0,53.5,13.9%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7447.2,5.7%
1461.472,0,54.0,13.5%,0,800191424,250000496,0.8500,1.1000,1.1000,1.1000,7447.9,5.7%
1461.703,0,53.0,16.4%,0,1800457088,499987808,0.9160,1.1000,1.1000,1.1000,7447.1,5.7%
1461.948,0,54.5,12.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7446.9,5.7%
1462.128,0,53.5,15.1%,0,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,7447.3,5.7%
1462.307,0,53.5,15.1%,0,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,7447.4,5.7%
1462.486,0,54.5,12.3%,0,800191424,250000496,0.8500,1.1000,1.1000,1.1000,7447.4,5.7%
1462.717,0,52.5,20.8%,0,800191424,499987808,0.9160,1.1000,1.1000,1.1000,7447.6,5.7%
1462.947,0,54.0,12.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7447.3,5.7%
1463.125,0,53.5,12.7%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7447.2,5.7%
1463.305,0,54.0,12.7%,0,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,7447.5,5.7%
1463.485,0,53.0,12.5%,0,800244160,250000496,0.8500,1.1000,1.1000,1.1000,7447.9,5.7%
1463.708,0,52.1,18.3%,0,700207040,224951664,0.9160,1.1000,1.1000,1.1000,7447.3,5.7%
1463.950,0,53.5,13.7%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7448.2,5.7%
1464.129,0,54.5,12.5%,0,1800457088,499987808,0.9160,1.1000,1.1000,1.1000,7447.8,5.7%
1464.309,0,53.5,11.4%,0,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,7447.9,5.7%
1464.488,0,53.5,12.7%,0,800191424,250000496,0.8500,1.1000,1.1000,1.1000,7447.9,5.7%
1464.704,0,53.0,14.9%,0,900228544,274680160,0.8500,1.1000,1.1000,1.1000,7448.3,5.7%
1464.942,0,53.5,16.3%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7450.4,5.7%
1465.188,0,53.5,13.2%,0,1800457088,499987808,0.9160,1.1000,1.1000,1.1000,7451.4,5.7%
1465.368,0,53.5,13.9%,0,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,7453.0,5.6%
1465.547,0,53.5,11.4%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7455.0,5.6%
1465.726,0,53.5,13.5%,0,800191424,250000496,0.8500,1.1000,1.1000,1.1000,7456.6,5.6%
1465.957,0,53.5,18.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7454.3,5.6%
1466.199,0,54.0,13.3%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7454.4,5.6%
1466.378,0,53.5,11.4%,0,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,7453.3,5.6%
1466.557,0,53.5,15.1%,0,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,7452.5,5.6%
1466.736,0,54.0,13.5%,0,800191424,250000496,0.8500,1.1000,1.1000,1.1000,7451.4,5.7%
1466.966,0,52.5,16.7%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7450.4,5.7%
1467.209,0,53.5,11.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7449.6,5.7%
1467.388,0,54.0,15.1%,0,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,7448.8,5.7%
1467.567,0,55.0,12.7%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7448.7,5.7%
1467.746,0,54.0,12.3%,0,800191424,250000496,0.8500,1.1000,1.1000,1.1000,7449.4,5.7%
1467.977,0,52.5,17.3%,0,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,7449.1,5.7%
1468.223,0,53.0,13.2%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7449.4,5.7%
1468.402,0,54.0,11.4%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7449.5,5.7%
1468.581,0,54.5,14.9%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7449.7,5.7%
1468.760,0,53.5,14.7%,0,800191424,250000496,0.8500,1.1000,1.1000,1.1000,7450.0,5.7%
1468.991,0,53.0,18.9%,0,1800457088,499987808,0.9160,1.1000,1.1000,1.1000,7450.1,5.7%
1469.238,0,53.5,13.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7450.1,5.7%
1469.417,0,53.0,12.7%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7450.1,5.7%
1469.597,0,53.0,11.4%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7450.1,5.7%
1469.775,0,53.5,13.5%,0,800191424,250000496,0.8500,1.1000,1.1000,1.1000,7450.1,5.7%
1470.6,0,53.0,17.1%,0,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,7450.1,5.7%
1470.242,0,53.5,14.3%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7450.1,5.7%
1470.422,0,54.0,12.5%,0,1800457088,499987808,0.9160,1.1000,1.1000,1.1000,7450.1,5.7%
1470.601,0,53.5,12.7%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7450.1,5.7%
1470.781,0,54.0,12.3%,0,800191424,250000496,0.8500,1.1000,1.1000,1.1000,7450.1,5.7%
1471.10,0,51.6,18.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7450.3,5.7%
1471.258,0,54.0,14.3%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7450.6,5.7%
1471.437,0,53.5,12.7%,0,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,7451.5,5.7%
1471.617,0,54.5,11.3%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7451.7,5.7%
1471.796,0,54.0,13.5%,0,800244160,250000496,0.8500,1.1000,1.1000,1.1000,7451.8,5.7%
1472.27,0,52.5,18.8%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7451.8,5.7%
1472.272,0,53.5,14.5%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7451.6,5.7%
1472.451,0,54.0,13.9%,0,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,7451.8,5.7%
1472.631,0,55.0,14.9%,0,1800457088,499987808,0.9160,1.1000,1.1000,1.1000,7450.2,5.7%
1472.811,0,53.5,12.2%,0,800191424,250000496,0.8500,1.1000,1.1000,1.1000,7448.8,5.7%
1473.41,0,52.5,19.1%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7447.8,5.7%
1473.287,0,53.0,10.8%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7447.7,5.7%
1473.467,0,52.1,11.3%,0,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,7447.8,5.7%
1473.646,0,53.5,13.7%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7447.9,5.7%
1473.826,0,53.5,12.5%,0,800191424,250000496,0.8500,1.1000,1.1000,1.1000,7448.2,5.7%
1474.57,0,52.5,19.3%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7447.9,5.7%
1474.300,0,54.5,11.1%,0,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,7448.0,5.7%
1474.479,0,54.5,12.7%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7447.9,5.7%
1474.658,0,53.5,12.5%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7447.8,5.7%
1474.838,0,53.0,14.7%,0,800191424,249987312,0.8500,1.1000,1.1000,1.1000,7448.7,5.7%
1475.67,0,52.5,18.2%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7447.6,5.7%
1475.314,0,54.0,15.4%,0,1800457088,499987808,0.9160,1.1000,1.1000,1.1000,7447.7,5.7%
1475.493,0,53.5,11.4%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7447.7,5.7%
1475.672,0,53.5,11.3%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7447.8,5.7%
1475.852,0,53.5,13.5%,0,800191424,250000496,0.8500,1.1000,1.1000,1.1000,7448.0,5.7%
1476.83,0,53.0,18.8%,0,1800457088,499987808,0.9160,1.1000,1.1000,1.1000,7447.9,5.7%
1476.328,0,53.5,12.2%,0,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,7447.9,5.7%
1476.508,0,54.0,14.9%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7448.0,5.7%
1476.688,0,53.5,11.4%,0,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,7447.9,5.7%
1476.867,0,54.0,14.7%,0,800191424,250000496,0.8500,1.1000,1.1000,1.1000,7448.3,5.7%
1477.98,0,52.5,18.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7448.1,5.7%
1477.344,0,53.5,14.3%,0,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,7448.0,5.7%
